,Charlottesville High School,Nelson County High School,Fluvanna County High School,Louisa County High School,Orange County High School (UVA),William Monroe High School,T.C. Williams High School,Tunstall High School,George Washington High School(UVA),Magna Vista High School,Martinsville High School,Buckingham County High School,Patrick County High School,Armstrong High School,Huguenot High School,Washington and Lee High School ,Bassett High School,Dan River High School,Rappahannock High School,Chatham High School (Virginia),Lancaster High School (UVA),Northumberland High School,Gretna High School,National Avg,,National Total,
Student Totals: Seniors,277,126,286,344,367,204,746,205,284,244,116,137,141,148,216,104,268,148,92,138,81,93,145,232.87,,204223,
Specific Interactions: 1-on-1s: Total,556,191,1011,815,363,474,65,198,503,770,130,668,321,436,1631,401,459,243,320,403,218,282,520,794.31,4.84,696613,
Specific Interactions:  Group: Total,83,219,339,178,89,262,248,124,12,312,43,89,1,428,30,150,13,132,248,173,36,184,194,413.08,2.88,362268,
Specific Interactions:  1-on-1s: At least one in-person,202,100,264,314,221,181,32,61,165,173,103,131,100,111,188,95,266,58,92,134,77,86,141,177.38,81%,155564,
Specific Interactions: 1-on-1s: At least one all mediums,204,100,264,314,226,183,34,73,165,177,103,132,103,111,190,95,266,78,92,136,77,86,145,186.32,84%,163407,
Specific Interactions: 1-on-1s: At least one in fall semester,172,92,193,180,169,146,20,0,141,157,87,85,92,92,171,81,148,18,78,122,67,70,110,154.96,73%,135899,
Specific Interactions: 1-on-1s: At least one in spring semester,108,38,221,306,102,123,20,73,87,109,16,123,62,60,148,76,151,74,76,91,59,63,124,123.03,61%,107898,
Specific Interactions: 1-on-1s: At least one in both semesters,76,30,150,172,45,86,6,0,63,89,0,76,51,49,129,62,33,14,62,77,49,47,89,91.69,49%,80409,
Specific Interactions: Group: At least one,59,119,210,135,59,179,238,98,12,198,43,52,1,148,24,56,12,115,86,128,29,71,135,136.07,64%,119332,
Specific Interactions: Family Engagement: Total Parent/Guardian Meetings,133,35,253,442,73,206,42,45,62,247,39,140,48,19,152,55,105,53,50,63,37,25,34,102.44,0.6,89838,
Specific Interactions: Family Engagement: Parent/Guardian meetings at least one,79,27,163,302,60,99,42,30,53,119,31,109,34,15,108,35,69,37,38,43,26,23,27,64.33,33%,56416,
Total Interactions: Met with 1+ Times (Group and 1:1),204,121,271,315,230,196,257,125,169,227,104,132,103,148,190,95,266,126,92,136,77,87,145,199.31,88%,174797,
Total Interactions: Met with 1+ Times (Group and 1:1) - Fall semester,172,120,255,218,176,192,231,0,145,225,91,85,92,99,171,81,148,18,90,133,67,78,137,176.86,80%,155103,
Total Interactions: Met with 1+ Times (Group and 1:1) - Spring Semester,109,38,221,306,107,126,47,125,87,109,16,123,62,148,148,76,151,126,76,91,59,63,125,134.4,65%,117873,
Total Interactions: Met with 1+ Times (Group and 1:1) - Both Semesters,77,37,205,209,53,122,21,0,63,107,3,76,51,99,129,62,33,18,74,88,49,54,117,111.96,57%,98187,
Total Interactions: Met with 3+ Times (Group and 1:1),79,79,201,178,58,108,11,45,76,123,13,73,41,86,146,63,49,46,88,90,35,63,105,123.23,63%,108076,
Total Interactions: Met with 5+ Times (Group and 1:1),37,25,113,60,16,61,5,18,34,78,0,53,23,55,110,38,19,21,51,42,15,37,53,74.23,44%,65097,
Total Interactions: Met with 10+ Times (Group and 1:1),6,2,25,6,0,8,0,4,5,23,0,22,4,19,61,6,0,6,5,6,0,4,10,27.24,21%,23891,
College Awareness: Campus Visits,71,28,53,75,52,31,0,0,11,44,15,23,7,204,119,38,0,0,0,0,45,33,0,50.76,0.43,44517,
College Awareness: Campus Visits: At least one,52,19,42,49,38,30,0,0,11,44,13,21,7,76,65,30,0,0,0,0,39,20,0,29.35,22%,25743,
College Awareness: College Fair,31,42,27,0,64,14,0,0,0,1,0,0,136,62,0,0,24,0,0,0,0,71,0,58.17,0.37,51014,
College Awareness: College Fairs: At least one,31,42,25,0,61,14,0,0,0,1,0,0,136,47,0,0,24,0,0,0,0,71,0,40.18,23%,35236,
College Awareness: College Rep Visits,159,50,488,69,132,235,0,0,171,82,29,191,59,206,521,84,45,0,53,198,67,51,173,134.94,0.93,118341,
College Awareness: College Rep Visits: At least one,63,31,139,31,75,86,0,0,51,33,19,58,37,58,133,33,22,0,23,60,35,32,52,53.07,32%,46544,
ACTS/SATS: Completed,99,53,190,146,147,133,0,71,2,80,17,69,59,89,24,45,79,53,45,65,44,42,65,155.07,70%,136000,
ACTS/SATS: Registered for SAT or ACT,157,61,203,153,159,140,0,71,3,86,74,77,65,93,105,69,83,57,62,85,44,44,77,171.21,76%,150155,
ACTS/SATS: Registered for SAT,156,61,203,151,155,135,0,70,3,83,73,77,63,93,103,69,80,57,62,84,44,44,77,116.71,53%,102354,
ACTS/SATS: Registered for ACT,10,16,11,20,22,37,0,8,0,7,13,5,11,3,15,0,11,1,2,1,0,1,4,75.99,32%,66647,
ACTS/SATS: Assisted Registration with SAT or ACT,78,59,196,127,63,63,0,12,1,85,74,65,37,91,95,35,13,9,44,83,14,26,75,53.05,27%,46523,
ACTS/SATS: Assisted Registration with SAT,77,59,195,126,55,55,0,11,1,82,73,64,34,91,92,35,11,8,44,82,14,25,75,40.07,21%,35145,
ACTS/SATS: Assisted Registration with ACT,10,16,9,9,16,16,0,1,0,7,12,3,11,3,14,0,2,1,2,1,0,1,4,18.97,9%,16634,
ACTS/SATS: Waiver,62,36,15,53,47,34,0,8,1,0,72,47,29,93,95,36,12,19,31,31,10,15,51,52.56,27%,46098,
ACTS/SATS: Assisted Waiver,62,36,15,52,46,32,0,1,1,0,71,47,28,91,95,36,11,5,31,31,9,14,51,33.66,19%,29519,
ACTS/SATS: SAT/ACT Prep Meetings,0,0,0,0,10,0,0,0,0,0,0,0,0,1,8,0,0,4,0,0,0,0,0,1.35,0.01,1183,
ACTS/SATS: SAT/ACT Prep Meetings: At least one,0,0,0,0,10,0,0,0,0,0,0,0,0,1,7,0,0,2,0,0,0,0,0,1.04,1%,913,
College Apps Submitted: 1+ Apps,221,64,210,196,200,159,0,112,7,179,93,79,95,74,132,69,191,98,70,127,56,62,130,166.37,73%,145910,
College Apps Submitted: 3+ Apps,138,33,105,89,83,80,0,36,1,40,31,34,26,19,63,35,32,27,32,48,23,26,50,79.91,40%,70083,
College Apps Submitted: 5+ Apps,104,12,59,39,35,45,0,15,0,22,17,17,18,9,39,18,13,9,18,23,15,13,26,47.76,26%,41886,
College Apps Submitted: 2-year College,101,18,135,97,110,145,0,54,1,123,60,28,71,52,85,45,132,62,41,118,28,31,117,105.39,47%,92429,
College Apps Submitted: 4-year College,153,52,145,131,119,108,0,67,6,70,45,60,44,48,97,38,71,54,43,57,37,38,63,114.25,53%,100201,
College Apps Submitted: Total # Submitted,1050,218,746,571,539,545,0,256,12,388,226,223,216,192,489,224,316,203,234,351,168,165,340,636.16,3.25,557915,
College Apps Submitted: Students w/ Adviser Assisted Apps,171,36,193,142,3,61,0,6,2,176,16,53,10,74,132,65,112,3,36,82,37,28,88,99.86,47%,87579,
College Apps Submitted: Total # Adviser Assisted Apps,796,81,519,224,12,143,0,6,5,381,25,138,10,192,488,196,185,5,117,248,85,90,241,321.86,1.86,282267,
College Apps Accepted: 1+ Apps,216,55,210,183,186,156,0,109,4,178,89,78,89,60,127,65,185,96,70,126,55,59,128,146.38,65%,128373,
College Apps Accepted: 3+ Apps,119,12,94,49,28,55,0,23,1,35,14,22,9,8,43,19,0,17,29,36,18,20,33,42.97,24%,37682,
College Apps Accepted: 5+ Apps,64,2,45,14,12,16,0,11,0,17,3,10,1,7,17,7,0,4,15,17,8,9,12,18.78,11%,16469,
College Apps Accepted: 2-year College,98,16,135,90,105,143,0,53,1,123,59,28,64,52,80,42,128,61,41,118,28,31,115,91.6,41%,80331,
College Apps Accepted: 4-year College,146,43,143,107,96,101,0,65,3,67,39,58,37,13,78,34,57,51,42,51,35,35,50,83.95,40%,73620,
College Apps Accepted: Total # Accepted,734,102,644,380,320,366,0,211,8,349,142,179,123,111,327,145,187,165,202,296,134,139,275,347.4,1.79,304674,
College Waivers: Students w/ 1+,11,21,2,45,1,16,0,2,0,31,2,38,2,31,22,0,5,1,1,36,3,1,39,31.32,20%,27468,
College Waivers: Total # Waivers,18,93,2,107,1,20,0,2,0,130,2,107,7,92,25,0,7,1,1,105,4,4,88,138.36,1.07,121346,
College Waivers: Total Waiver $, $	545.00 ," $	4,880.00 ", $	60.00 ," $	5,935.00 ", $	25.00 , $	700.00 , $	-   , $	100.00 , $	-   ," $	7,815.00 ", $	110.00 ," $	5,300.00 ", $	470.00 ," $	3,725.00 "," $	1,220.00 ", $	-   , $	250.00 , $	70.00 , $	50.00 ," $	5,535.00 ", $	185.00 , $	180.00 ," $	4,545.00 "," $	7,902.33 ",," $	6,930,346.00 ",
Institutional Aid: Students w/ 1+,1,7,65,25,8,43,0,16,0,105,2,20,9,8,13,10,0,24,23,15,0,0,6,19.57,9%,17167,
Institutional Aid: Total $," $	6,000.00 "," $	368,000.00 "," $	6,972,906.00 "," $	1,631,300.00 "," $	640,500.00 "," $	2,800,084.00 ", $	-   ," $	920,716.00 ", $	-   ," $	2,311,000.00 "," $	180,000.00 "," $	1,413,980.00 "," $	210,053.00 "," $	1,169,000.00 "," $	1,058,068.00 "," $	539,504.00 ", $	-   ," $	1,216,390.00 "," $	650,700.00 "," $	737,160.00 ", $	-   , $	-   ," $	236,000.00 "," $	1,445,679.51 ",," $	1,267,860,926.00 ",
Institutional Aid: Students w/ 1+ Award Letter Reviews,3,0,1,7,0,14,0,3,0,0,0,0,1,2,0,1,69,2,23,10,0,0,12,6.81,5%,5970,
Institutional Aid: Total Award Letter Meetings,3,0,1,9,0,18,0,5,0,0,0,0,1,2,0,1,69,2,36,11,0,0,17,9.29,0.07,8151,
FAFSA: Submitted FAFSA,184,53,153,74,150,108,0,67,13,131,73,67,71,30,100,54,160,69,59,82,47,49,77,126.64,56%,111060,
"Milestone Completions: % of seniors that met with the adviser (1:1 or group), registered for the ACT or SAT, submitted 1+ college apps, and submitted the FAFSA",118,41,135,103,97,100,0,45,0,67,55,64,46,25,62,46,75,46,52,68,37,37,61,99.9,48%,87610,
"Milestone Completions: % of seniors that registered for the ACT or SAT, submitted 1+ college apps, and submitted the FAFSA",137,41,135,103,102,100,0,50,0,67,55,64,47,25,62,46,75,46,52,68,37,37,61,103.03,49%,90356,
Scholarships: Students w/ 1+ Submitted,216,32,92,68,67,85,0,32,0,109,11,38,29,8,16,58,0,47,30,24,0,0,14,34.21,18%,30001,
Scholarships: Students w/ 1+ Awarded,216,31,41,57,64,49,0,26,0,5,9,28,25,0,4,56,0,35,15,19,0,0,8,13.99,8%,12271,
Scholarships: Students w/ Adviser Assisted App,210,18,28,24,55,41,0,8,0,107,0,15,1,11,13,0,0,4,1,24,0,0,11,12.5,8%,10960,
Scholarships: Total Scholarships Submitted,275,68,203,163,129,182,0,92,0,120,19,67,34,28,39,85,0,109,62,65,0,0,26,74.3,0.42,65162,
Scholarships: Total Scholarships Awarded,274,58,79,129,120,78,0,56,0,13,17,42,25,0,4,72,0,65,27,45,0,0,15,20.48,0.12,17963,
Scholarships: Total $," $	1,320,800.00 "," $	380,250.00 "," $	332,457.00 "," $	245,998.00 "," $	288,225.00 "," $	334,245.00 ", $	-   ," $	74,120.00 ", $	-   ," $	22,100.00 "," $	130,650.00 "," $	221,892.00 "," $	100,095.00 ", $	-   ," $	150,000.00 "," $	322,484.00 ", $	-   ," $	69,225.00 "," $	56,713.00 "," $	104,705.00 ", $	-   , $	-   ," $	11,000.00 "," $	225,092.89 ",," $	197,406,463.00 ",